@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute iposx numeric
@attribute iposy numeric
@attribute ivel numeric
@attribute iaccel numeric
@attribute itime numeric
@attribute isignal numeric
@attribute icorners numeric
@attribute icornersx numeric
@attribute icornersy numeric
@attribute iaccel_Max10 numeric
@attribute iaccel_stddev numeric
@attribute iposx_stddev numeric
@attribute iposy_stddev numeric
@attribute posx numeric
@attribute posy numeric
@attribute vel numeric
@attribute accel numeric
@attribute time numeric
@attribute signal {0,1,2}
@attribute accelMax numeric
@attribute accel_stddev numeric
@attribute posx-stddev numeric
@attribute posy-stddev numeric
@attribute conductor_events {0,1,2,3,4,5,6,7,8,9,10}
@attribute conductor_time numeric
@attribute graphics_trigger numeric
@attribute color_trigger numeric
@attribute particle_maxspeed numeric
@attribute particle_maxforce numeric
@attribute mixgraphics {0,1,2,3,4,5}
@attribute corners {0,1,2,3,4,5}
@attribute cornersx numeric
@attribute cornersy numeric

@data
4475,'2018/04/11 16:57:28:963',72,306,20,0,0,55,0,3,610,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,18915,?,?,?,?,?,?,?,?
4476,'2018/04/11 16:57:29:045',72,306,20,0,0,55,0,3,610,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,18915,?,?,?,?,?,?,?,?
4477,'2018/04/11 16:57:29:128',72,306,20,0,0,55,0,3,610,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,18915,?,?,?,?,?,?,?,?
4478,'2018/04/11 16:57:29:213',72,306,20,0,0,55,0,3,610,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,18915,?,?,?,?,?,?,?,?
4479,'2018/04/11 16:57:53:433',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4480,'2018/04/11 16:57:53:515',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4481,'2018/04/11 16:57:53:598',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4482,'2018/04/11 16:57:53:683',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4483,'2018/04/11 16:57:53:782',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4484,'2018/04/11 16:57:53:864',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4485,'2018/04/11 16:57:53:948',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4486,'2018/04/11 16:57:54:032',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4487,'2018/04/11 16:57:54:115',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4488,'2018/04/11 16:57:54:203',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4489,'2018/04/11 16:57:54:283',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4490,'2018/04/11 16:57:54:371',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4491,'2018/04/11 16:57:54:452',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4492,'2018/04/11 16:57:54:538',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4493,'2018/04/11 16:57:54:625',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4494,'2018/04/11 16:57:54:709',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4495,'2018/04/11 16:57:54:792',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4496,'2018/04/11 16:57:54:877',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4497,'2018/04/11 16:57:54:958',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4498,'2018/04/11 16:57:55:041',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4499,'2018/04/11 16:57:55:132',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4500,'2018/04/11 16:57:55:217',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4501,'2018/04/11 16:57:55:300',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4502,'2018/04/11 16:57:55:385',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4503,'2018/04/11 16:57:55:470',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4504,'2018/04/11 16:57:55:554',73,315,246,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,36610,?,?,?,?,?,?,?,?
4505,'2018/04/11 16:58:15:085',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4506,'2018/04/11 16:58:15:168',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4507,'2018/04/11 16:58:15:252',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4508,'2018/04/11 16:58:15:335',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4509,'2018/04/11 16:58:15:418',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4510,'2018/04/11 16:58:15:500',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4511,'2018/04/11 16:58:15:585',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4512,'2018/04/11 16:58:15:669',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4513,'2018/04/11 16:58:15:752',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4514,'2018/04/11 16:58:15:835',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4515,'2018/04/11 16:58:15:917',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4516,'2018/04/11 16:58:16:000',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4517,'2018/04/11 16:58:16:084',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4518,'2018/04/11 16:58:16:169',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4519,'2018/04/11 16:58:16:251',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4520,'2018/04/11 16:58:16:335',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4521,'2018/04/11 16:58:16:418',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4522,'2018/04/11 16:58:16:501',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4523,'2018/04/11 16:58:16:586',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4524,'2018/04/11 16:58:16:667',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4525,'2018/04/11 16:58:16:752',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4526,'2018/04/11 16:58:16:835',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4527,'2018/04/11 16:58:16:918',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4528,'2018/04/11 16:58:17:002',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4529,'2018/04/11 16:58:17:084',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4530,'2018/04/11 16:58:17:168',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4531,'2018/04/11 16:58:17:251',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4532,'2018/04/11 16:58:17:335',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4533,'2018/04/11 16:58:17:419',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4534,'2018/04/11 16:58:17:502',74,292,405,0,0,56,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,45153,?,?,?,?,?,?,?,?
4535,'2018/04/11 16:58:33:888',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4536,'2018/04/11 16:58:33:970',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4537,'2018/04/11 16:58:34:053',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4538,'2018/04/11 16:58:34:137',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4539,'2018/04/11 16:58:34:220',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4540,'2018/04/11 16:58:34:305',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4541,'2018/04/11 16:58:34:389',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4542,'2018/04/11 16:58:34:470',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4543,'2018/04/11 16:58:34:553',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4544,'2018/04/11 16:58:34:637',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4545,'2018/04/11 16:58:34:722',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4546,'2018/04/11 16:58:34:805',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4547,'2018/04/11 16:58:34:887',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4548,'2018/04/11 16:58:34:970',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4549,'2018/04/11 16:58:35:054',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4550,'2018/04/11 16:58:35:137',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4551,'2018/04/11 16:58:35:222',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4552,'2018/04/11 16:58:35:305',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4553,'2018/04/11 16:58:35:387',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4554,'2018/04/11 16:58:35:471',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4555,'2018/04/11 16:58:35:554',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4556,'2018/04/11 16:58:35:639',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4557,'2018/04/11 16:58:35:720',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4558,'2018/04/11 16:58:35:804',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4559,'2018/04/11 16:58:35:887',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4560,'2018/04/11 16:58:35:970',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4561,'2018/04/11 16:58:36:057',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4562,'2018/04/11 16:58:36:137',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4563,'2018/04/11 16:58:36:221',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4564,'2018/04/11 16:58:36:304',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4565,'2018/04/11 16:58:36:387',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4566,'2018/04/11 16:58:36:470',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4567,'2018/04/11 16:58:36:555',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4568,'2018/04/11 16:58:36:637',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4569,'2018/04/11 16:58:36:720',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4570,'2018/04/11 16:58:36:804',75,317,479,0,0,57,0,3,611,402,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,60000,?,?,?,?,?,?,?,?
4571,'2018/04/11 17:02:03:460',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4572,'2018/04/11 17:02:03:544',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4573,'2018/04/11 17:02:03:624',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4574,'2018/04/11 17:02:03:706',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4575,'2018/04/11 17:02:03:791',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4576,'2018/04/11 17:02:03:872',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4577,'2018/04/11 17:02:03:954',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4578,'2018/04/11 17:02:04:040',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4579,'2018/04/11 17:02:04:122',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4580,'2018/04/11 17:02:04:207',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4581,'2018/04/11 17:02:04:289',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4582,'2018/04/11 17:02:04:372',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4583,'2018/04/11 17:02:04:454',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4584,'2018/04/11 17:02:04:538',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4585,'2018/04/11 17:02:04:621',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4586,'2018/04/11 17:02:04:704',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4587,'2018/04/11 17:02:04:789',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4588,'2018/04/11 17:02:04:873',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4589,'2018/04/11 17:02:04:954',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4590,'2018/04/11 17:02:05:038',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4591,'2018/04/11 17:02:05:123',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4592,'2018/04/11 17:02:05:208',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4593,'2018/04/11 17:02:05:288',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4594,'2018/04/11 17:02:05:371',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4595,'2018/04/11 17:02:05:456',76,537,0,0,0,60,0,3,580,265,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?
4661,'2018/04/11 17:03:05:824',77,258,147,15.811388,10.440307,61,0,3,580,265,10.440307,3.008633,6.321392,3.098387,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4662,'2018/04/11 17:03:05:910',77,309,135,8.246211,4.472136,61,0,3,580,265,10.440307,3.362628,27.229397,8.030566,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4708,'2018/04/11 17:03:10:319',77,215,103,2,3.162278,61,0,3,580,265,12,2.854389,31.381683,1.268858,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4732,'2018/04/11 17:03:12:975',77,311,69,13.152946,2.236068,61,0,3,580,265,11.045361,2.845216,40.728981,7.337574,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4749,'2018/04/11 17:03:15:247',77,408,88,1,1,61,0,3,580,265,10.198039,2.749371,22.14588,2.529822,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4782,'2018/04/11 17:03:19:606',77,261,80,23,3.162278,61,0,3,580,265,10,2.874825,20.42939,1.920937,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4783,'2018/04/11 17:03:19:713',77,203,82,10.049875,4,61,0,3,580,265,10,3.258174,41.575111,1.345362,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4784,'2018/04/11 17:03:19:815',77,176,88,5.09902,1.414214,61,0,3,580,265,10,3.081113,22.463526,2.792848,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4787,'2018/04/11 17:03:20:113',77,214,78,23.345236,6,61,0,3,580,265,10.198039,3.35322,20.544828,6.324555,?,?,?,?,?,?,?,?,?,?,?,?,10,?,?,?,?,?,?,?
4830,'2018/04/11 17:07:03:618',78,362,294,1,0,65,0,3,578,265,25.317978,7.751932,50.931721,7.376313,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4831,'2018/04/11 17:07:03:699',78,473,282,41,4.24264,65,0,3,578,265,25.317978,8.652145,34.719013,4.908156,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4832,'2018/04/11 17:07:03:782',78,525,284,1,4,65,0,3,578,265,24,8.284046,61.76091,3.693237,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4833,'2018/04/11 17:07:03:867',78,386,292,21,12,65,0,3,578,265,24.020824,7.711744,49.269058,4.377214,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4834,'2018/04/11 17:07:03:948',78,356,292,0,0,65,0,3,578,265,24.020824,7.085739,53.551937,1.204159,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4835,'2018/04/11 17:07:04:031',78,467,286,28,13,65,0,3,578,265,25.019993,7.634225,38.929295,2.729469,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4836,'2018/04/11 17:07:04:116',78,477,287,5.09902,6.082763,65,0,3,578,265,25.019993,7.884178,41.18689,1.2,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4837,'2018/04/11 17:07:04:200',78,383,284,8.246211,4.123106,65,0,3,578,265,25.019993,8.741124,37.942192,0.87178,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4838,'2018/04/11 17:07:04:283',78,385,279,5.385165,3,65,0,3,578,265,25.019993,8.807264,23.830442,2.586504,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4848,'2018/04/11 17:07:05:117',78,409,291,14,1.414214,65,0,3,578,265,26,8.404833,44.930614,1.676305,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4849,'2018/04/11 17:07:05:200',78,415,289,9.055386,8,65,0,3,578,265,26,7.511085,27.184738,0.894427,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4859,'2018/04/11 17:07:06:052',78,398,278,6,2,65,0,3,578,265,26,7.145149,39.64959,0.458258,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4860,'2018/04/11 17:07:06:140',78,445,270,36.124783,26,65,0,3,578,265,26,9.14943,20.057169,2.655184,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4861,'2018/04/11 17:07:06:230',78,507,270,1,2,65,0,3,578,265,26,7.737723,45.930492,3.324154,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4884,'2018/04/11 17:07:08:561',78,393,289,2,11.18034,65,0,3,578,265,25.079872,6.395519,46.344902,4.742362,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4885,'2018/04/11 17:07:08:680',78,481,277,17,13.152946,65,0,3,578,265,25.079872,7.341681,30.744268,5.731492,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4886,'2018/04/11 17:07:08:796',78,415,284,16,14.035668,65,0,3,578,265,24.083189,6.740626,32.16893,3.577709,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4887,'2018/04/11 17:07:08:912',78,405,278,13,12.649111,65,0,3,578,265,24.083189,6.592972,36.309227,2.683282,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
4904,'2018/04/11 17:07:11:029',78,417,270,10,8.062258,65,0,3,578,265,28.635643,8.63418,20.635891,3.352611,?,?,?,?,?,?,?,?,?,?,?,?,25,?,?,?,?,?,?,?
